store_key,item_key,naive_mape,naive_sigma,best_model_name,best_mape,best_sigma,sigma_reduction_pct
6,14,0.2090100195005707,11.146609099180697,XGBoost,0.13173621424245813,7.609888360993341,31.729117857441636
6,15,0.15603607029931757,12.298577833327233,XGBoost,0.12533740306541072,9.858774169462306,19.838095891489495
6,16,0.23878149884054917,6.040346509363287,XGBoost,0.1630203893527269,3.969289984218188,34.28704829987327
6,17,0.23434295579921524,7.1535944142422725,XGBoost,0.17204637008574244,5.384870153961208,24.724972620193096
6,18,0.17845558146651772,14.973028785709252,XGBoost,0.11246097630591914,9.495765001412227,36.58086725596029
6,19,0.21723656780337336,8.595046296055802,XGBoost,0.1641294113152902,6.103861469594807,28.98396053554918
6,20,0.19376074350788097,8.91141304001807,XGBoost,0.13035325908335954,6.2108198411215785,30.304881916807837
6,21,0.24509177978060265,8.56839909036751,XGBoost,0.16698205535297272,6.023637413032381,29.69938316944083
6,22,0.18532587247209795,14.038115305078575,XGBoost,0.115017059339143,9.069527090823287,35.39355608838603
6,23,0.2945386442032331,7.744447635757566,XGBoost,0.21075761221895276,5.4390025801495865,29.769005667535374
6,24,0.21541661121072125,12.2873454455559,XGBoost,0.13095143941532356,7.857114839759474,36.05522954837049
6,25,0.14704921220915398,12.162205994735706,XGBoost,0.10491662840577379,8.792000783299917,27.710476314038335
6,26,0.2511929706878855,11.107239066262483,XGBoost,0.1551755426919894,6.970406890894986,37.24446868108616
6,27,0.271253556912464,5.6144968831442155,XGBoost,0.18984006884835342,4.075253525498597,27.415517181365246
6,28,0.16887181832907433,14.792270808798794,XGBoost,0.1063737715908933,9.16616959491414,38.03406039955755
6,29,0.193789103315771,11.588377458323452,XGBoost,0.12811302948614975,7.697196980367099,33.57830284654284
6,30,0.20599563338308366,7.477406644619604,XGBoost,0.14440146797481443,5.257047199627077,29.69424495042269
6,31,0.18179568640799224,9.573863529226545,XGBoost,0.12730436832330647,6.85333892015831,28.41616240677728
6,32,0.24491847657709986,10.155245020842642,XGBoost,0.17209811288010463,6.92621100587788,31.796712027503894
6,33,0.18733592355090262,11.930079783100838,XGBoost,0.11912641134183115,7.688053575489216,35.55740015771332
6,34,0.23207729512896977,5.99803877804995,XGBoost,0.17823959404836645,4.193868640251205,30.079334338436993
6,35,0.17268482338931024,11.150300110157746,XGBoost,0.10921821039474974,6.788248871405769,39.12048281802045
6,36,0.17089204554043516,12.016924480116439,XGBoost,0.10561285590543461,7.788534569075536,35.186955847457654
6,37,0.23523045013557997,6.0244267073650075,XGBoost,0.15539382187641412,4.135529916327805,31.353967485868505
6,38,0.18749767838562073,13.48766933462811,XGBoost,0.12410393217574218,9.483979105663051,29.68407757955649
6,39,0.19337280162334206,8.109933566670264,XGBoost,0.11458311189939403,4.84070930105323,40.3113569148421
6,40,0.2928447819281782,7.928995395920797,XGBoost,0.19677766624512927,5.205772127143738,34.345123597600605
6,41,0.2759991742467257,5.4586137805453925,XGBoost,0.21309855208474984,3.828399826835072,29.864980730463753
6,42,0.2787807789220274,9.011167886539877,XGBoost,0.18595966134410652,6.097529563945781,32.333637096543754
6,43,0.205825045257725,10.065623189168937,XGBoost,0.14203149648623722,7.021182263108488,30.245925849245026
6,44,0.27141079822105324,7.452861900080549,XGBoost,0.18095040351974112,5.0555555685184554,32.166251886891715
6,45,0.17295525981388044,13.49836305129258,XGBoost,0.11684210358952372,9.199358978950691,31.848336394613597
6,46,0.19047544390360627,10.50324728527301,XGBoost,0.12105918427390819,7.013670545076535,33.22378922839738
6,47,0.2754000449088661,5.552253624050434,XGBoost,0.18301252495718726,3.909001355847292,29.596131219315048
6,48,0.20865082285067446,10.009694297685138,XGBoost,0.12652167615733106,6.413396270264754,35.92815045562452
6,49,0.26457943469693485,7.257556155959383,XGBoost,0.18939326429148504,5.091863705914877,29.840519363617958
6,50,0.1966173681728821,12.16538269322519,XGBoost,0.11772797016688225,7.042546755494547,42.109944807437195
7,1,0.36041959333970164,6.3128635008612735,XGBoost,0.22674738471138153,4.132418221384602,34.53971845231867
7,2,0.20024932512268673,9.83652208589485,XGBoost,0.1375494139187396,6.888367898247654,29.971509868053094
7,3,0.2555511489544013,8.098444696227173,XGBoost,0.1924063582049503,5.971590177610982,26.262505930392166
7,4,0.3305981022951496,5.89000749121222,XGBoost,0.23873833324097135,4.157727781625301,29.410483979374348
7,5,0.3431653885578027,5.217120553573665,XGBoost,0.2775483133739258,4.114176620877461,21.1408557914327
7,6,0.18776110752789135,9.208493088415088,XGBoost,0.12315871110236445,6.270198106100963,31.908532200677875
7,7,0.18565159922673227,9.612437197569083,XGBoost,0.12418036281067915,5.93911102904049,38.21430603944598
7,8,0.18504700209825736,12.338589979231228,XGBoost,0.11924983490343152,7.902425847031064,35.9535744332803
7,9,0.207992674743442,9.365539501177322,XGBoost,0.1339247803192101,6.0307597795700545,35.60691534308364
7,10,0.1740130549942154,11.461869938802645,XGBoost,0.11820693597995083,7.4790771714818165,34.74819369427331
7,11,0.1945595484093983,12.175079503532759,XGBoost,0.1197504575186202,7.716521301055668,36.62036211905952
7,12,0.16647149853266477,10.178172639525274,XGBoost,0.10962284931988407,6.769284658526414,33.492141484818205
7,13,0.17834364325949179,12.240639431942228,XGBoost,0.11463188522096329,8.070054073917833,34.071629845914394
7,14,0.2027787245755304,10.134122063838477,XGBoost,0.1256093880446901,6.482903634873033,36.02895648942363
7,15,0.14905327362754028,10.933206190824563,XGBoost,0.10085709737370216,8.093118077245055,25.976717753324596
7,16,0.2940968390216673,6.293078960998707,XGBoost,0.21156784113893728,4.444446247798706,29.37564782925629
7,17,0.2959851889044635,8.174897776427581,XGBoost,0.20035649789980345,5.541273570535923,32.215989458433924
7,18,0.17550838535305976,12.705054841990403,XGBoost,0.11131876126344405,7.69766417248773,39.412586027989185
7,19,0.2669186820761686,9.221772570684942,XGBoost,0.1774749114318081,5.892827562681918,36.09875414392016
7,20,0.1984009294922299,9.38258213857973,XGBoost,0.14911833910794065,6.561992878881398,30.06197247238055
7,21,0.24204873272028335,8.002828871558098,XGBoost,0.16266679191870537,5.399426935590846,32.53102093960416
7,22,0.2085800209590222,14.748747790749105,XGBoost,0.1499931645490358,10.037640022364542,31.942425453498657
7,23,0.31692595323047273,7.298389104212211,XGBoost,0.21461277857003144,4.772161032524545,34.61350217994915
7,24,0.212466166148992,12.21262104369117,XGBoost,0.12817065607007533,7.5446409298192485,38.222590361004606
7,25,0.18318227479316945,13.047759490097103,XGBoost,0.116830791836194,8.727577729957197,33.110525706875634
7,26,0.18753653050883076,7.660770876071889,XGBoost,0.13362028865294956,5.650273428825087,26.24406185448661
7,27,0.4061175205163183,6.116200398129646,XGBoost,0.28270796311168817,4.249715484450477,30.517066024356332
7,28,0.17649182359057974,13.647230283465504,XGBoost,0.10568797281416492,8.156323005644628,40.234590929952006
7,29,0.19032763239126008,11.410571706948232,XGBoost,0.1306664384892401,7.999608385807133,29.893009822321726
7,30,0.23270406600675714,7.426169491133149,XGBoost,0.1583941179480305,5.261097762419096,29.154623137798698
7,31,0.2048244340365162,10.562279747475324,XGBoost,0.12425176569039689,6.764653095280355,35.95461153263534
7,32,0.24112238144776665,8.955696017675729,XGBoost,0.1670350580853965,6.093305185252142,31.961679212583004
7,33,0.19126625038614026,11.473207744081153,XGBoost,0.1343459483410091,7.800497347754732,32.011190577640456
7,34,0.2644811091681495,5.474466204095172,XGBoost,0.19555304682506602,4.101151720533024,25.085815353738795
7,35,0.18876804582780043,10.607418141889422,XGBoost,0.12736629774194236,7.319670396111942,30.994797242827065
7,36,0.1812813590644752,12.87836346670284,XGBoost,0.10963454108396889,8.180034116209107,36.482347797073125
7,37,0.2958293443821223,6.25309288021231,XGBoost,0.2073396877065003,4.547810383802451,27.271024580590584
7,38,0.21736618853070605,14.31651958121298,XGBoost,0.14076113056884101,9.353243906927458,34.66817228957405
7,39,0.24239026130796326,9.115669869599499,XGBoost,0.1729100399848837,5.916523670874298,35.09502038236666
7,40,0.26829335553861444,7.001492912946028,XGBoost,0.18644617103181113,4.766689121496185,31.918960987843114
7,41,0.3949216739923828,6.36412056596334,XGBoost,0.2810200292795059,4.366402230663789,31.390328240853414
7,42,0.2645602836192637,8.696809526420811,XGBoost,0.18383362547658444,5.7878305194144115,33.44880669363809
7,43,0.23581672162848832,10.062394927976856,XGBoost,0.15993544010814614,6.756239699732021,32.85654411210403
7,44,0.2628034559288902,6.606870708874515,XGBoost,0.17122000696792553,4.62689211238808,29.968478024352407
7,45,0.17546295085438898,12.73435823269717,XGBoost,0.11501156904916673,8.416281826730248,33.90886550434621
7,46,0.20970478084763644,10.933643183898683,XGBoost,0.13783221237975388,7.2904693670206235,33.320767429498176
7,47,0.30737202030148814,5.09549279488672,XGBoost,0.23497766625882766,3.8526221982845517,24.39156812957085
7,48,0.22380122264722227,9.849391414087599,XGBoost,0.15428634545104764,6.590425715392169,33.087990533446835
7,49,0.3227102413360555,7.392807806395545,XGBoost,0.22307777237351487,5.022783331899795,32.05851601397555
7,50,0.18551239620066282,10.870584758682485,XGBoost,0.11742802119306674,7.0019625795527345,35.58798597324609
8,1,0.2014244065271585,7.09790922292171,XGBoost,0.16131436447256606,5.882789565696183,17.119402616498213
8,2,0.1615917060856351,15.19720266838932,XGBoost,0.10358120384325249,9.865882103189014,35.08093352133565
8,3,0.19025267497473544,10.80582097028513,XGBoost,0.12371715387212219,7.372989819319272,31.76835115449147
8,4,0.22529166539879455,7.0717688027143835,XGBoost,0.14901454291388833,4.753990842398692,32.77508110030478
8,5,0.23601063525883106,6.826111302113304,XGBoost,0.17180209343680894,4.976204936485405,27.10044245916683
8,6,0.15618894744906733,15.505220057146715,XGBoost,0.10087528468664346,9.808997422748055,36.73745108682375
8,7,0.1645917747030948,15.377927356604253,XGBoost,0.11780970598075452,11.121727729395658,27.6773295159358
8,8,0.13965326688987142,16.467054369214374,XGBoost,0.09584187949614564,11.160855984251217,32.223118148460394
8,9,0.17082454206828632,13.631922534710776,XGBoost,0.12182726161201991,9.589913167306836,29.651058807822793
8,10,0.13668549350818934,15.960624027594127,XGBoost,0.0817433355440755,9.615213675917218,39.756655759238534
8,11,0.12946610466592115,13.799546964180626,XGBoost,0.08782673820005908,9.71786980932895,29.578341705321577
8,12,0.15663348407767438,15.980040106222024,XGBoost,0.10400422851992416,11.031936573388528,30.964274807463667
8,13,0.139015466020797,18.110743895097933,XGBoost,0.09250402286162289,11.657114691973181,35.63425798799776
8,14,0.1613758942763266,15.056653642832133,XGBoost,0.09835803142252668,8.897121253032136,40.909039524411874
8,15,0.12772404506316762,17.40309323324579,XGBoost,0.081060846361994,11.404126883904237,34.47069017524712
8,16,0.20241210072890836,7.91501080745811,XGBoost,0.15227109812803488,5.78935715317714,26.855979176655342
8,17,0.19839769460148468,9.283530927847135,XGBoost,0.12655517175976286,6.069222932921907,34.623765676091
8,18,0.12535889807521317,17.12480186709031,XGBoost,0.08547580603141972,11.884874757501874,30.598468526858092
8,19,0.18544621364554334,11.290896891032077,XGBoost,0.12351007572908662,7.7974864645718975,30.940061362484496
8,20,0.144690570088745,10.92770404609603,XGBoost,0.10826922995680255,7.905223386907873,27.658881009574475
8,21,0.20397407468740483,12.862623586312882,XGBoost,0.12797912148270704,8.063453247926063,37.31097552674725
8,22,0.13591119280113206,17.927043314154666,XGBoost,0.08143190334714911,10.68397931951347,40.4030038178258
8,23,0.23539052110362305,10.459692158822554,XGBoost,0.18446894433308114,7.760824712604785,25.80255140626987
8,24,0.14856931912672597,14.994898798143165,XGBoost,0.09588415332702346,9.992565403960006,33.36023444721483
8,25,0.1362744615540454,17.50556528803088,XGBoost,0.08234851178524863,10.650953729525146,39.156756412730374
8,26,0.1954224462684439,14.514515692599977,XGBoost,0.11335910862303175,8.800308881756022,39.368911315155096
8,27,0.2379930899750604,7.183046278992905,XGBoost,0.15944384156243513,4.966522352170484,30.857714690001792
8,28,0.13139546374788721,19.2762098113667,XGBoost,0.09203636894890606,12.151132963092053,36.96305922170014
8,29,0.14891644188076797,15.631243138791707,XGBoost,0.09172748238541702,10.037293877954424,35.786976193562644
8,30,0.1704624653862911,10.321723875175843,XGBoost,0.10626671570084534,6.4145175530716925,37.85420312881202
8,31,0.11945523092603925,10.926261118761346,XGBoost,0.09162306710781244,8.71468726327927,20.24090245916428
8,32,0.18899050352041585,12.62731153712137,XGBoost,0.12598837649130368,8.56381646345323,32.18020765324753
8,33,0.16627061345970431,17.497945412118675,XGBoost,0.10169921849905954,11.307846493587217,35.37614715750763
8,34,0.2201010744129905,8.39462094284242,XGBoost,0.16094988278502645,6.055085683609606,27.869456824344084
8,35,0.14746760816868995,14.983491473031515,XGBoost,0.11645951086945018,11.248289713593946,24.92878089302806
8,36,0.14011584482781633,17.785266238501766,XGBoost,0.0904621496865994,10.883533267914304,38.805901907987774
8,37,0.1979872545840999,8.644177855522047,XGBoost,0.13521966792300572,6.166063536439095,28.66801632846888
8,38,0.12413641229657123,15.70716784893722,XGBoost,0.08783603764584466,11.54409467232703,26.504289103219016
8,39,0.1947722545705585,13.292381668296743,XGBoost,0.12233330472671725,8.41390560363105,36.70129391711041
8,40,0.2117084311854823,8.96297528411306,XGBoost,0.1396685225787396,6.251692637016661,30.24980613192326
8,41,0.30082386516593596,9.342349977687094,XGBoost,0.18607481812157514,6.093753591418144,34.77279693040586
8,42,0.1850218444774284,10.384319420319287,XGBoost,0.13283951748916623,7.531758304103552,27.469889944198457
8,43,0.18100916276851323,15.086955316954644,XGBoost,0.11084951783169335,9.460687008514508,37.29227130484946
8,44,0.19999945324303633,8.597491828606334,XGBoost,0.12412027490987255,5.667996159383932,34.073840692411295
8,45,0.14182866308259143,16.59776808486457,XGBoost,0.09969258035811061,11.428482633281043,31.14446126221859
8,46,0.14417635047353003,13.160495367508153,XGBoost,0.09964394473133319,8.769013418391173,33.36866756519725
8,47,0.23113723243477222,8.28415413586535,XGBoost,0.1728321835644424,5.947799315573319,28.202696159129093
8,48,0.18616664181135611,14.284178130499207,XGBoost,0.1094131106022507,9.370954458653957,34.39626436297838
8,49,0.21486270861057988,9.815467721581411,XGBoost,0.1421649508417856,6.418444410549914,34.60887863308248
8,50,0.1470653419380433,14.230119366367939,XGBoost,0.08781580790935771,9.274463524672381,34.825117865194876
9,1,0.24165132009507237,6.807292118853129,XGBoost,0.15279565748067514,4.641431181973036,31.8167767603455
9,2,0.16375415768172993,12.682702065294233,XGBoost,0.10324156821370616,8.186560922556135,35.45097187957785
9,3,0.16702177996953496,8.320330674453414,XGBoost,0.12521735088487052,6.090445944837034,26.800433983507123
9,4,0.276615155107528,7.889798792621736,XGBoost,0.1938643367562989,5.599255544431956,29.03170674430654
9,5,0.2804489761676974,6.223760015000511,XGBoost,0.2059495690637632,4.3427402353134985,30.223205508460747
9,6,0.14742501848293885,11.568859464820642,XGBoost,0.10003346420565629,7.893580072684588,31.768727101509775
9,7,0.1690719290134725,12.97254902435146,XGBoost,0.11133760157005963,8.88609743038802,31.500760461899546
9,8,0.15735063214308462,15.758767344190135,XGBoost,0.09424813695683298,9.61743123607777,38.97091678542054
9,9,0.18301553239167906,12.104197050603858,XGBoost,0.12492520941775755,8.335545537367132,31.135080645838585
9,10,0.15300391563810298,15.924151321741626,XGBoost,0.10230969401615676,9.85633896471693,38.10446305380285
9,11,0.1347423979556388,13.292350217146325,XGBoost,0.08636004408175697,9.03926584022997,31.99648149076102
9,12,0.15950724740219008,14.95159813096419,XGBoost,0.10926597632568219,10.110809380574658,32.376396877364186
9,13,0.16344032122868982,17.331025043234224,XGBoost,0.09378356904893505,9.801980973597894,43.44257798286176
9,14,0.1593479795256618,12.535206035354252,XGBoost,0.10132829868218851,7.92001888518429,36.81780049847847
9,15,0.13454034359467446,15.989586165468845,XGBoost,0.08068253411836405,10.452227626933198,34.63103097998961
9,16,0.2625592420725447,8.225987219960453,XGBoost,0.1680527315885477,5.502079774632467,33.11344125016865
9,17,0.26633213373530096,11.321027836960587,XGBoost,0.1801009088265441,7.319344074949544,35.347353788376466
9,18,0.1576626369535333,17.43952762393005,XGBoost,0.09503668602280978,11.224956597476593,35.63497338039128
9,19,0.21257858533002147,10.909872707945928,XGBoost,0.13186192238620945,7.042572517460942,35.4477113895961
9,20,0.16535486056361176,11.03164020094802,XGBoost,0.10918509840618429,7.774297851038707,29.52727147164742
9,21,0.18926356238677883,9.722376552518098,XGBoost,0.13628642169926894,7.310668927654576,24.805741804341952
9,22,0.14343769474238688,15.829946159519382,XGBoost,0.09116439566354063,10.066543667692942,36.40822548446005
9,23,0.24373425829383197,9.607807334525035,XGBoost,0.1740476192593961,6.616755251051456,31.131474428358143
9,24,0.11752079306933193,10.903668669046134,XGBoost,0.10124571784358931,8.562115975076946,21.474906887225053
9,25,0.1478437648356394,16.347088587983862,XGBoost,0.10462542044994935,11.225468549508065,31.330472156616985
9,26,0.17151316053224686,10.893196481050595,XGBoost,0.11578611591412873,7.386041816410361,32.19582673222824
9,27,0.2304112359227156,6.971137000160874,XGBoost,0.1786239487358534,5.083668885857262,27.075470102797507
9,28,0.12768180246717012,16.070348214471043,XGBoost,0.09026018187661894,10.397403736078232,35.30069418959094
9,29,0.18686581845981662,17.365564444493938,XGBoost,0.12506340672777266,11.273010035251497,35.08411390091148
9,30,0.21279313463881205,10.742390277643509,XGBoost,0.14953127720203807,7.7522451797293375,27.835007113240916
9,31,0.16721893452187359,13.55424768092612,XGBoost,0.12267940139067247,9.755083796123111,28.029323163020603
9,32,0.19695428382445052,10.517316733184618,XGBoost,0.13292307344218302,7.04660393080871,32.99998365005962
9,33,0.16591347414297053,15.839164147110823,XGBoost,0.12192801313190102,10.804378509247876,31.78694021414841
9,34,0.21588709837085615,7.124649512339127,XGBoost,0.1629944968841591,5.435480579556815,23.7088004098567
9,35,0.17630240657044893,15.226134270889794,XGBoost,0.10850422526903561,9.342329912873167,38.64279831858324
9,36,0.13968381957353584,14.20169030941491,XGBoost,0.10049735271332308,10.180573317376435,28.314354872058466
9,37,0.2551037918951982,9.6498355595237,XGBoost,0.17990336633175077,6.883253014761133,28.669737714153555
9,38,0.1527754570257818,16.01368188907627,XGBoost,0.10435456197568184,11.054411436002164,30.968958216018216
9,39,0.20727544545680135,12.092230964112497,XGBoost,0.13490863356924956,7.83189369731027,35.23202029010295
9,40,0.261958435118267,9.940404117446924,XGBoost,0.16593420080677726,6.4009863687911475,35.60637683173825
9,41,0.33867648239344333,8.529557109346614,XGBoost,0.22491133046925674,5.691218438012438,33.27650703251579
9,42,0.22224827839416358,10.882906289554024,XGBoost,0.1448967717808903,7.328049661720511,32.66458915708617
9,43,0.2107037245229535,14.030970453540691,XGBoost,0.12636623037890737,8.552742259766442,39.04382959050297
9,44,0.20630224579512998,7.470246764172533,XGBoost,0.1490926996646155,5.596630796661591,25.081045200499197
9,45,0.1293960471241327,13.693225313765561,XGBoost,0.08982635345613262,9.84259810811103,28.12067367199138
9,46,0.1636591577495555,12.229427082468275,XGBoost,0.11140676019776398,8.511737468348148,30.399540297760076
9,47,0.29489766608260287,7.730739517833619,XGBoost,0.19570177002522057,5.091198235598916,34.14345129784402
9,48,0.18527716815677464,12.312249813135724,XGBoost,0.11698744996775534,7.7675786174602415,36.91178512985378
9,49,0.23156195721825543,8.80962722097679,XGBoost,0.14758657839834594,5.64554158599206,35.91622614235774
9,50,0.1604166962621875,13.637866398540625,XGBoost,0.10087143428263082,8.733033104871001,35.96481407234261
10,1,0.21735885578729303,6.395499417917784,XGBoost,0.1478459688060498,4.288118619861935,32.95099663603691
10,2,0.1772695756741087,13.482890717227148,XGBoost,0.10104647324198845,8.234841866635994,38.923766131885195
10,3,0.21065330659895815,10.849682005375712,XGBoost,0.14430434074327578,7.542806693743599,30.47900675792755
10,4,0.2767886705447919,8.59646367809188,XGBoost,0.19216046793473343,5.925738418974425,31.06771992678581
10,5,0.30833860237631144,7.722515340974793,XGBoost,0.21307667142425282,5.419651692603692,29.820123971167366
10,6,0.16827615624928607,13.487815456578986,XGBoost,0.10097187251052005,8.445762430952001,37.3822806358728
10,7,0.1471941457331041,11.75006480550589,XGBoost,0.08604408967056278,7.386952085046798,37.132669416551714
10,8,0.16592747232794144,17.504145983523955,XGBoost,0.09548967482834071,11.007595843482955,37.11435077241687
10,9,0.18644794653494354,13.21914142265759,XGBoost,0.12221690139336891,9.443793466731588,28.559706226117388
10,10,0.14952557608925893,15.024156373163676,XGBoost,0.10297176002640279,10.49996968616243,30.112750257860743
10,11,0.13790210400538003,13.352774387779181,XGBoost,0.09705920918366653,9.897302827858766,25.87830408550118
10,12,0.17286494881537967,18.52447664764861,XGBoost,0.10564806760031853,11.10492514744576,40.05269158923658
10,13,0.14064352463911153,17.376782787060062,XGBoost,0.0820260679595429,9.936384577991934,42.81804232834605
10,14,0.15630367102962378,12.585090223706931,XGBoost,0.10253750851815852,8.446444940720282,32.88530482833213
10,15,0.13847496862651745,17.694519897425366,XGBoost,0.08838409686079371,11.47088243862137,35.17268337814333
10,16,0.24607689088364873,8.570684989246896,XGBoost,0.16770346045787668,5.719156022466783,33.270724222833394
10,17,0.1752723808199525,8.24670372406273,XGBoost,0.11547465844928276,5.699735182039751,30.884685896878782
10,18,0.12611188434823484,15.13766655985029,XGBoost,0.07887421141895445,9.080681846520662,40.0126709713279
10,19,0.20858492178146457,11.767780155364798,XGBoost,0.12840282361651473,7.189524077891042,38.90501026556466
10,20,0.18820372958681703,11.814030181341884,XGBoost,0.11323836357779882,7.742668107782609,34.46209304585367
10,21,0.1795498073928511,10.091601480890736,XGBoost,0.12471522929496555,7.009294472250388,30.54328903570901
10,22,0.13839758297890467,15.746134601776925,XGBoost,0.08752827743471883,10.349541960066155,34.2724914919867
10,23,0.20955299470057617,8.384362791357768,XGBoost,0.1442936711432932,6.061252236583789,27.707657845728473
10,24,0.14875480870871877,14.108260008866548,XGBoost,0.09372734978092732,9.55251709203891,32.29131667522795
10,25,0.16208226678687226,17.60494436043653,XGBoost,0.10317450303767908,11.211811858531796,36.314414695180616
10,26,0.20598491193024585,12.966880520940197,XGBoost,0.14176093675714804,8.418650226934853,35.07574768395848
10,27,0.22750179333694281,6.886007888065183,XGBoost,0.16140324792208166,4.997425486154674,27.42637581324583
10,28,0.11871985095855121,14.983933902785937,XGBoost,0.08559644949879727,10.27181376816165,31.447817143321565
10,29,0.17501125392545805,16.429103213313056,XGBoost,0.11324355994135747,10.890217828178141,33.71386321711442
10,30,0.19385892970795937,11.107147658016883,XGBoost,0.12085834887283303,7.064392749012864,36.397777660640465
10,31,0.15347099799062394,12.227224407951628,XGBoost,0.10085279842835237,8.024607432278481,34.3709809802795
10,32,0.16382140789749006,10.169484674160422,XGBoost,0.11050852979174844,7.032963043771049,30.84248347764308
10,33,0.14608832428374516,14.275575116667286,XGBoost,0.09918505230348341,9.366080352221166,34.390871991658635
10,34,0.20472013097344177,6.933123649235951,XGBoost,0.13701237770623206,4.6066062143853825,33.55655477321478
10,35,0.12827548074516465,12.091559248686695,XGBoost,0.09834395522952082,8.880573800455151,26.555594544849946
10,36,0.12571976222192682,14.644191378738665,XGBoost,0.08796971122429628,9.456732751059652,35.423319004219536
10,37,0.18484511119282174,7.564430999102412,XGBoost,0.13773799589880825,5.728081725744996,24.276105811201344
10,38,0.148079990655335,16.380654689754575,XGBoost,0.08851797097256704,10.731891910035568,34.48435295600289
10,39,0.1946307456449571,11.895608202420524,XGBoost,0.12414557190572836,7.822430042198771,34.24102484640458
10,40,0.23613782887834872,9.3599963553719,XGBoost,0.15370979992152847,6.100479277974534,34.82391395939658
10,41,0.21049071816723805,6.477274765661173,XGBoost,0.15845929665286188,4.935272608731554,23.806341597618143
10,42,0.18950106591836205,9.524097483303937,XGBoost,0.1282124236815904,6.5575229782605575,31.148090517173767
10,43,0.1536565464356714,12.321210624245245,XGBoost,0.11142820726327116,8.83551489619429,28.290204869900727
10,44,0.20115959139628467,7.932549803987222,XGBoost,0.1308008369706348,5.155489099238424,35.008424445730356
10,45,0.14381123684509345,16.693818860613632,XGBoost,0.08584089363047309,9.833249281020636,41.09646592475854
10,46,0.17742319223579184,14.988257866252006,XGBoost,0.10718083603309587,9.3947155338246,37.319496250608196
10,47,0.28030058946368736,8.563825462118448,XGBoost,0.17797197679368063,5.34000918261839,37.64458177902399
10,48,0.17279901375810872,12.331869766770048,XGBoost,0.1151522787937241,8.390410117975085,31.9615737381186
10,49,0.23243648333010078,9.133996131598659,XGBoost,0.1674863643821359,6.6112781011637125,27.61899604607576
10,50,0.1361461183501112,12.474876807475166,XGBoost,0.0990440843064348,9.3738700630226,24.85801497129324
